battery,cycle_index,type,ambient_temperature,time,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,duration,voltage_charge_mean,current_charge_mean,voltage_load_mean,current_load_mean,capacity,sense_current_mean,battery_current_mean,current_ratio_mean,battery_impedance_mean,rectified_impedance_mean,Re,Rct
B0006,289,discharge,24,[2.0080e+03 5.0000e+00 7.0000e+00 2.0000e+00 1.7000e+01 2.5156e+01],3.426913589626702,2.421513989921717,4.182588389688278,0.24353313719762423,-1.7297302660430056,-2.0145333122938633,0.001953863417311998,0.696447397100997,33.3541679486525,24.16642252229391,40.71162611325717,4.274654939428474,3085.625,,,,,1.4675164935067897,,,,,,,
B0006,290,impedance,24,[2008.       5.       7.       3.      10.      20.671],,,,,,,,,,,,,,,,,,,829.082911778872,335.6247700649178,2.55771920959264,0.20679300819681332,,0.07090729696873323,0.0926979751716576
B0006,291,charge,24,[2008.      5.      7.      3.     42.     15.75],4.171688063914414,3.28561007295432,4.20180072733435,0.06695477459495376,0.5556766910790686,-3.7314326696173303,1.5198322885662567,0.58149720973682,25.919206758618333,24.087656315561713,29.144799251099133,1.6716922269752494,10117.172,4.4478516772941505,0.5533268644302745,,,,,,,,,,
B0006,292,impedance,24,[2008.       5.       7.       6.      32.       6.906],,,,,,,,,,,,,,,,,,,831.2048637398103,333.4393139850226,2.5799814665521787,0.20939390585055875,,0.07048796563268331,0.09637484690828765
B0006,293,discharge,24,[2008.       5.       7.       7.       4.       2.109],3.4220422356705154,2.3927989623544175,4.180388252515709,0.24505211094966728,-1.7278671098991139,-2.0150807231044525,0.002464932477340866,0.698121088593313,33.13634596100404,23.980795554734595,40.58721297402195,4.272886579538151,3067.203,,,,,1.4516292657521335,,,,,,,
B0006,294,impedance,24,[2008.      5.      7.      7.     56.     39.25],,,,,,,,,,,,,,,,,,,828.8101875745546,336.22683747075945,2.5519274736580653,0.20603710673164455,,0.07018463941503206,0.09351139693183291
B0006,295,charge,24,[2008.       5.       7.       8.      28.      34.453],4.174044409713007,3.2832134531371553,4.201611600487684,0.06401331034258256,0.5190921315878818,-3.7359698146172473,1.519187349144833,0.5739164676230412,25.445615862630408,23.69391699291558,28.784111097347363,1.6851765440502913,10805.86,4.432626134301271,0.5168006222452683,,,,,,,,,,
B0006,296,impedance,24,[2008.       5.       7.      11.      29.      54.546],,,,,,,,,,,,,,,,,,,832.3857928296802,332.4166077526452,2.5905414350172715,0.21070829142271252,,0.071253157527167,0.09693308592499948
B0006,297,discharge,24,[2.0080e+03 5.0000e+00 7.0000e+00 1.2000e+01 1.0000e+00 4.9906e+01],3.4202687142856667,2.410475236770924,4.182476201666448,0.2445224118963859,-1.7269073147637581,-2.0151017082510445,0.0011413024919993738,0.6989995507446921,32.92241762841388,23.638284377724087,40.37035790264624,4.331246781656428,3058.157,,,,,1.4519237720967177,,,,,,,
B0006,298,impedance,24,[2008.      5.      7.     12.     54.     18.25],,,,,,,,,,,,,,,,,,,830.5224688039829,334.4243090600838,2.570304394576208,0.20833926139673675,,0.07186743983607999,0.09465159812302526
B0006,299,charge,24,[2008.       5.       7.      13.      26.      13.671],4.174780078270172,3.2849485831676315,4.201714765160048,0.06280481872152703,0.5158010234199554,-3.7365704864341165,1.5183389764551052,0.5719192364733714,25.395678108430275,23.776359667744018,28.679483623785192,1.6356482280267695,10806.328,4.4320391495981335,0.5137021000777806,,,,,,,,,,
B0006,300,impedance,24,[2008.       5.       7.      16.      27.      34.437],,,,,,,,,,,,,,,,,,,832.5094154937797,331.6564251582557,2.5962022449293336,0.21147332114006576,,0.07290881656804299,0.0968587759009549
B0006,301,discharge,24,[2008.       5.       7.      16.      59.      29.937],3.4248208106770663,2.4915333699239977,4.182567814531136,0.23871895764328246,-1.7211995934038338,-2.015773418279684,0.0003841275623097243,0.705261585612315,33.20338483123576,23.829441222036376,40.667923693760464,4.359498212766225,3058.812,,,,,1.4471484694777745,,,,,,,
B0006,302,impedance,24,[2008.       5.       7.      17.      51.      59.125],,,,,,,,,,,,,,,,,,,830.4867461272029,334.4594763842578,2.572177828035094,0.20839299395394706,,0.07182020327017155,0.09406289629370085
B0006,303,charge,24,[2008.       5.       7.      18.      23.      54.687],4.174543851075507,3.29127899623165,4.2018926754376515,0.06314821351056608,0.5170220533466728,-3.7308436109738667,1.5194792004322968,0.5726448654978363,25.907732220074237,24.237738530612976,29.19580828168184,1.6474982543676802,10744.828,4.432926689277329,0.514899295590921,,,,,,,,,,
B0006,304,impedance,24,[2008    5    7   21   24   14],,,,,,,,,,,,,,,,,,,832.4030544502638,332.22439446596394,2.59216679480223,0.21095609002616864,,0.0725103674563298,0.09660159139822988
B0006,305,discharge,24,[2008.       5.       7.      21.      56.       9.656],3.4234990883192666,2.444861994529003,4.182606347806988,0.24156011251597115,-1.721141114732718,-2.0165661835906454,0.001218107513799628,0.70520381156388,33.533950654066935,24.20984647694025,40.990356883952465,4.344683946650958,3058.578,,,,,1.4468538105659885,,,,,,,
B0006,306,impedance,24,[2008.      5.      7.     22.     48.     38.75],,,,,,,,,,,,,,,,,,,830.4900962947067,334.3611276951212,2.5709069524390027,0.20842942903195985,,0.07177478049617578,0.09532003488084542
B0006,307,charge,24,[2008.       5.       7.      23.      20.      34.515],4.174566149404988,3.2913541777932447,4.201797518925969,0.06321747386672572,0.5142582127835251,-3.7302994526820052,1.520201034939838,0.5722382694810308,26.05226931839347,24.32231510818399,29.373049314501156,1.6784222986872868,10804.797000000006,4.431761867704281,0.5120757457846953,,,,,,,,,,
B0006,308,impedance,24,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 2.1000e+01 5.4109e+01],,,,,,,,,,,,,,,,,,,832.0589367630514,332.856325270728,2.5848329445787983,0.21018536262241616,,0.07088794010729621,0.09740741420439394
B0006,309,discharge,24,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 5.3000e+01 4.9937e+01],3.4247420964314874,2.4840755398082255,4.183047552179642,0.2394044963910197,-1.7200547727480755,-2.018144057635402,0.00043057445010054817,0.7063056423778308,33.5767934055627,24.27322345224107,40.997744028174516,4.336933667265993,3049.328,,,,,1.4416741930284678,,,,,,,
B0006,310,impedance,24,[2008.       5.       8.       3.      46.       9.968],,,,,,,,,,,,,,,,,,,829.3173153853253,335.43056505635144,2.5604949512376036,0.20705185240069487,,0.07036836968833657,0.09274330283644272
B0006,311,impedance,24,[2008.       5.       9.      11.      53.      10.593],,,,,,,,,,,,,,,,,,,831.2545993818444,333.2588127689103,2.5827528968098936,0.2097527626167619,,0.07141473238066469,0.09614920599785416
B0006,312,discharge,24,[2008    5    9   12   25    7],3.450702139255875,2.479017302613424,4.222516216835943,0.24986811906504275,-1.8210481343824243,-2.0143333289759338,0.00029206186344975406,0.5870046814200932,33.224088400657315,24.058176844558602,40.77265883698999,4.292984862195963,3177.219,,,,,1.5935866593100128,,,,,,,
B0006,313,impedance,24,[2008.       5.       9.      13.      19.      35.703],,,,,,,,,,,,,,,,,,,827.6581628232615,337.21053358997517,2.5459035997016746,0.20516310186500877,,0.07075152805097641,0.09048196250260114
B0006,314,charge,24,[2008.       5.       9.      17.      26.      51.968],4.173693627167618,3.313706111247205,4.201775391106608,0.06228271631617052,0.5295779915724358,-3.783602805806672,1.518304456917839,0.5821311921588019,25.93431372564645,24.549767773921218,29.14752722153641,1.4497458749050494,10802.578,4.437429052304506,0.5277001553599172,,,,,,,,,,
B0006,315,discharge,24,[2008.       5.       9.      20.      28.       9.734],3.4480475429907522,2.4820670710190385,4.1909374470770855,0.24289182353294878,-1.821445703423604,-2.016338466932382,0.00020266112069095444,0.5868021780918599,33.37083344726966,24.676724380143,40.522204934304625,4.07675840902897,3082.937,,,,,1.5463902376915637,,,,,,,
B0006,316,impedance,24,[2008.       5.       9.      21.      21.       3.765],,,,,,,,,,,,,,,,,,,827.6643525642406,336.93428642187536,2.5474304971489237,0.20532101725232552,,0.07083150479026026,0.09066604075689752
B0006,317,charge,24,[2.008e+03 5.000e+00 9.000e+00 2.100e+01 5.300e+01 2.810e-01],4.167560827475247,3.2844122662863153,4.201674132878917,0.07290086664583793,0.5612710324917061,-3.7334837603402944,1.5185261920907347,0.5938085304218496,26.51775579342402,24.801007287131895,29.818832673562348,1.6157352467174184,10544.452999999994,4.446354094884708,0.5589931089318845,,,,,,,,,,
B0006,318,impedance,24,[2008.       5.      10.       0.      49.      59.984],,,,,,,,,,,,,,,,,,,829.1713239761679,335.65989295291007,2.560046755713984,0.2068859649905251,,0.07030413873328058,0.0930529362512398
B0006,319,discharge,24,[2.008e+03 5.000e+00 1.000e+01 1.000e+00 2.100e+01 5.650e+01],3.4399481891896455,2.452449045714353,4.183028520369727,0.24242933169344988,-1.7899159936953069,-2.0145951136219593,0.0019503732302666096,0.6278130340643914,33.43366634309322,24.71374963671338,40.57746834859555,4.0943289069244875,3074.266,,,,,1.51470559175661,,,,,,,
B0006,320,impedance,24,[2.0080e+03 5.0000e+00 1.0000e+01 2.0000e+00 1.4000e+01 4.2109e+01],,,,,,,,,,,,,,,,,,,828.6323571573997,336.1474689899282,2.558185620889592,0.20659459143606695,,0.07118362015441645,0.0928235588614077
B0006,321,charge,24,[2.0080e+03 5.0000e+00 1.0000e+01 2.0000e+00 4.6000e+01 3.8734e+01],4.169913578643362,3.2926353189052597,4.201830959999943,0.06960942483985026,0.5429231051487384,-3.7456372760155343,1.5192202336201115,0.5880816174962391,26.296792336298168,24.545559789386072,29.655105623519365,1.6602832755252328,10701.125,4.439871701071336,0.5406647504572774,,,,,,,,,,
B0006,322,impedance,24,[2008.       5.      10.       5.      46.      15.296],,,,,,,,,,,,,,,,,,,830.4756667928264,334.326649013941,2.570799265711637,0.20836155228309639,,0.07156671814928477,0.09367023927457886
B0006,323,discharge,24,[2008    5   10    6   18   12],3.434112914501242,2.4198491932573414,4.1838942747302825,0.24449013265629163,-1.7769345930773324,-2.0144018884289827,0.0005084867021221242,0.6433896249887968,33.28676739403043,24.452648939888725,40.516963879873735,4.148554523311033,3066.0,,,,,1.4989786083335404,,,,,,,
B0006,324,impedance,24,[2008.       5.      10.       7.      10.      49.593],,,,,,,,,,,,,,,,,,,828.6983292312756,336.1739775550206,2.5532092174445076,0.20627656024871274,,0.07131586967408446,0.09263070337895823
B0006,325,charge,24,[2008.       5.      10.       7.      42.      46.312],4.171532395838358,3.2936425274094803,4.201992281469841,0.06741609205083941,0.5314085837429656,-3.753407683849187,1.5188649770233784,0.5835829006886665,26.03904064199693,24.301696890984122,29.39030853998228,1.6663152753728476,10805.813,4.435806935817805,0.5291534679089028,,,,,,,,,,
B0006,326,impedance,24,[2008.       5.      10.      10.      44.       7.859],,,,,,,,,,,,,,,,,,,830.9823346548219,333.89922112108235,2.573738688352129,0.20880489124768722,,0.07235057565104601,0.09440345976365576
B0006,327,discharge,24,[2008.       5.      10.      11.      16.       4.843],3.4325600940363916,2.4706823501191706,4.1839835007856605,0.24110307279068668,-1.7640032117743045,-2.015270624937178,0.0007359350635753225,0.6586649159229433,33.14347737377552,24.224651493389036,40.34325381638243,4.160423251021807,3056.437,,,,,1.4831110745410492,,,,,,,
B0006,328,impedance,24,[2008.       5.      10.      12.       8.      32.875],,,,,,,,,,,,,,,,,,,828.8853455550758,335.9664929644743,2.5597910733345635,0.20679196670017422,,0.07082699476931537,0.09249135121320001
B0006,329,charge,24,[2008.      5.     10.     12.     40.     29.89],4.172498324803942,3.2975249524469494,4.201883915537131,0.06608652321288028,0.5310585279680569,-3.7589381052953175,1.520441444540272,0.5806803891846691,25.90252654964816,24.17181517363347,29.205477681579126,1.6567288034565821,10693.438,4.437078857741683,0.5288553838092743,,,,,,,,,,
B0006,330,impedance,24,[2008.      5.     10.     15.     39.     59.14],,,,,,,,,,,,,,,,,,,830.2603167496476,334.48705063119115,2.57132891093454,0.2082960077090359,,0.07033788263426383,0.09507092273616935
B0006,331,discharge,24,[2008.       5.      10.      16.      11.      56.109],3.4270614887575657,2.413759774558071,4.183640209073579,0.24425389866866307,-1.7571701008871028,-2.015800833534411,0.002124212914898989,0.666669840838828,33.11021541795579,24.107818019162874,40.39341126895154,4.218777608920164,3048.219,,,,,1.4729664825468278,,,,,,,
B0006,332,impedance,24,[2008.       5.      10.      17.       4.      16.015],,,,,,,,,,,,,,,,,,,828.9426488074196,335.77551196526457,2.5594785429503237,0.2068471593165405,,0.0712990567757895,0.09306498833833467
B0006,333,charge,24,[2008.       5.      10.      17.      36.      13.062],4.1731887388414854,3.2971122960076675,4.201969977221339,0.0650325004537354,0.5267581441465317,-3.7456212649020735,1.5187484798968005,0.5781833657674496,25.877092731363224,24.193856826283188,29.153216648671478,1.6440476428911805,10708.406,4.4357676609105186,0.5246339612768185,,,,,,,,,,
B0006,334,impedance,24,[2008.       5.      10.      20.      35.      57.437],,,,,,,,,,,,,,,,,,,831.5695910132044,333.30548160119633,2.5803103247510006,0.20960236113452438,,0.07148316063857231,0.09546831610525248
B0006,335,discharge,24,[2008.       5.      10.      21.       7.      54.625],3.427340316812041,2.4562499847243027,4.183387047926521,0.24148071569208399,-1.7502670210777267,-2.0153848289913054,0.0017289535444482576,0.6742901923854049,33.18991802149879,24.152350848480747,40.46341487442664,4.226492089676788,3039.218,,,,,1.4627604396099307,,,,,,,
B0006,336,impedance,24,[2008.       5.      10.      22.       0.       5.781],,,,,,,,,,,,,,,,,,,829.817335194634,335.11945872351737,2.565300217468301,0.2076409891911616,,0.07153178049404317,0.09395541657590765
B0006,337,charge,24,[2008.       5.      10.      22.      32.       2.937],4.173938904887936,3.3000869841605884,4.201695282300284,0.06394769114333751,0.5187408122236844,-3.750365620802588,1.5223628180045232,0.5754148811035174,25.93141642274133,24.263591450611333,29.22524462438927,1.6472253183930732,10805.297000000006,4.433189266269122,0.5166816178376977,,,,,,,,,,
B0006,338,impedance,24,[2.0080e+03 5.0000e+00 1.1000e+01 1.0000e+00 3.3000e+01 2.4437e+01],,,,,,,,,,,,,,,,,,,831.9912073329891,332.61041063612834,2.5916391030736023,0.21078236391898286,,0.07177878179971342,0.09678915937102545
B0006,339,discharge,24,[2.0080e+03 5.0000e+00 1.1000e+01 2.0000e+00 5.0000e+00 2.1796e+01],3.423482197888437,2.401794655879554,4.18356344388626,0.24464245573487717,-1.7439614243216512,-2.017707476586292,0.0015255121086987376,0.6811805311767779,33.26265398635676,24.1926071662797,40.5818264138806,4.237392666333103,3039.047,,,,,1.4518364681062514,,,,,,,
B0006,340,impedance,24,[2.0080e+03 5.0000e+00 1.1000e+01 2.0000e+00 5.7000e+01 3.2984e+01],,,,,,,,,,,,,,,,,,,829.9787981272667,334.7460039676796,2.5693289372496175,0.20814369179371006,,0.07210470131692288,0.09426903728901763
B0006,341,charge,24,[2008.       5.      11.       3.      29.      30.359],4.173400552968585,3.2982282177754296,4.201772117189957,0.06450962077573401,0.537581223293564,-3.7574072516860855,1.518909244260414,0.5769507542836946,26.008428132103052,24.274259402357515,29.215805701192597,1.6496033808627666,10363.61,4.441483216025989,0.5354510016242556,,,,,,,,,,
B0006,342,impedance,24,[2008.      5.     11.      6.     23.     30.25],,,,,,,,,,,,,,,,,,,832.4821497257202,332.08920472462836,2.5932045746428942,0.21111117920899458,,0.07217659052012376,0.09731548106056298
B0006,343,discharge,24,[2008.       5.      11.       6.      55.      27.734],3.4220957701069374,2.4087687236133313,4.18171248971767,0.243681234330419,-1.736850855663561,-2.0198780169470747,0.0017135739999164965,0.6887151482292208,33.299978841087025,24.238609855596458,40.61670777074496,4.240456106278274,3030.375,,,,,1.4468670644030392,,,,,,,
B0006,344,impedance,24,[2008.       5.      11.       7.      47.      30.468],,,,,,,,,,,,,,,,,,,830.3739957495696,334.48338629592854,2.5713341917846244,0.20838501982153101,,0.07254046891986726,0.09511625677952429
B0006,345,charge,24,[2008.       5.      11.       8.      19.      27.953],4.174885302655925,3.298656614783053,4.201969015097004,0.06268831292252998,0.5140370084774509,-3.763946782178309,1.5207170190793344,0.5721430616600064,25.9304594999863,24.24852576858128,29.22328146275053,1.6557803071450463,10805.094,4.431027230290456,0.5119774377593361,,,,,,,,,,
B0006,346,impedance,24,[2008.       5.      11.      11.      20.      49.578],,,,,,,,,,,,,,,,,,,832.7937420345296,331.9185345695217,2.5962165840558815,0.21139668318096327,,0.07275773932145782,0.09742370041141407
B0006,347,discharge,24,[2008.       5.      11.      11.      52.      47.187],3.421883545422636,2.4308118485818704,4.1832473219705815,0.24249235318123782,-1.7360045229798653,-2.0197856871193367,0.0020383190496457725,0.6896541510589468,33.31663547841367,24.191028062692588,40.631647661681036,4.260205034784692,3021.0,,,,,1.441380399427779,,,,,,,
B0006,348,impedance,24,[2008.       5.      11.      12.      44.      40.703],,,,,,,,,,,,,,,,,,,830.1346294917545,334.7130433727341,2.5694549728914358,0.20811926326557806,,0.07242420049463154,0.09419821095899443
B0006,349,charge,24,[2008.      5.     11.     13.     16.     38.64],4.175318199908142,3.300089635477575,4.2018966162936255,0.06199368496191092,0.5110755594792638,-3.762720455293621,1.5194994720462724,0.5704565588767226,25.947381066960602,24.278622651282593,29.231872906886423,1.6562054888536712,10805.5,4.430213599792371,0.5090280301064106,,,,,,,,,,
B0006,350,impedance,24,[2.008e+03 5.000e+00 1.100e+01 1.600e+01 1.800e+01 8.120e-01],,,,,,,,,,,,,,,,,,,831.5882566249992,333.2087401089857,2.582455265084666,0.20973243605603561,,0.07161196696477634,0.09618267512171286
B0006,351,discharge,24,[2008.       5.      11.      16.      49.      58.921],3.4195777411151886,2.398886415333129,4.183049768329545,0.24428631492877723,-1.729690117077797,-2.015287001210607,0.0021980860706101134,0.6962675710854851,33.39150630507064,24.226474805349635,40.74323383889164,4.280804367288263,3021.75,,,,,1.431210744960774,,,,,,,
B0006,352,impedance,24,[2008.       5.      11.      17.      41.      53.265],,,,,,,,,,,,,,,,,,,829.9530472810537,334.607086289292,2.571816067976686,0.20832084433060052,,0.07177274897642728,0.09431269324325077
B0006,353,charge,24,[2008.       5.      11.      18.      13.      51.109],4.175615707899823,3.299869457743646,4.201708649732984,0.061507081446109044,0.5091562583031799,-3.7526750253731245,1.5197983595032618,0.5690729060449339,25.97159894270595,24.27575289488361,29.272600835493,1.6679356950676834,10806.844,4.4297848429794975,0.5071173111860888,,,,,,,,,,
B0006,354,impedance,24,[2008.       5.      11.      21.      15.      14.843],,,,,,,,,,,,,,,,,,,833.2487057296876,331.3381228288919,2.6045114636156614,0.2122065762917942,,0.07236285655797875,0.09800608224040097
B0006,355,discharge,24,[2008.       5.      11.      21.      47.      12.843],3.4175281789596474,2.3814379490849835,4.1830924980863315,0.24533925383722666,-1.7287954627467013,-2.013949066691416,0.0005566103878417646,0.697047878700166,33.41522427488497,24.22178922960351,40.81715493531611,4.299262709763484,3012.265,,,,,1.4260247179525716,,,,,,,
B0006,356,impedance,24,[2008.       5.      11.      22.      38.      57.843],,,,,,,,,,,,,,,,,,,830.2167323616777,334.8730099340558,2.567633122315761,0.207947836993146,,0.07197325031942853,0.09403994753481937
B0006,357,charge,24,[2008.       5.      11.      23.      10.      55.875],4.175150889309921,3.2997744701611627,4.201967903302304,0.062217224691947674,0.5281951183651556,-3.755317908269853,1.5192846931004707,0.5710937842916222,26.033603358388206,24.268363037250705,29.24185694673003,1.6689349452124325,10367.906000000003,4.439154387865656,0.5259108884073673,,,,,,,,,,
B0006,358,impedance,24,[2.008e+03 5.000e+00 1.200e+01 2.000e+00 5.000e+00 7.030e-01],,,,,,,,,,,,,,,,,,,832.3822721129469,332.27346135301156,2.5952257685361357,0.21111547546356427,,0.07217187946582546,0.09754420653220938
B0006,359,discharge,24,[2.0080e+03 5.0000e+00 1.2000e+01 2.0000e+00 3.6000e+01 5.8921e+01],3.4197860540725715,2.459885297095542,4.181536580807847,0.24035187594624083,-1.7216729981632184,-2.015065571425412,0.0018803136776330096,0.7045973768027333,33.39690850726103,24.207764443084063,40.72877617289365,4.279105256934157,3002.641,,,,,1.420487649966195,,,,,,,
B0006,360,impedance,24,[2008.       5.      12.       3.      28.      34.484],,,,,,,,,,,,,,,,,,,830.787696330964,334.1135396974526,2.5741547051136457,0.20876123092915178,,0.07218496036569667,0.09436432368311946
B0006,361,charge,24,[2008.       5.      12.       4.       0.      32.718],4.1765045776973535,3.300219089371757,4.201778290985763,0.06024059452203935,0.5046139977332915,-3.763354669678761,1.5195124096451034,0.5657600151846999,25.90982967799584,24.202735119404416,29.203986172484676,1.67416190722164,10806.719,4.427731308411214,0.5024865005192108,,,,,,,,,,
B0006,362,impedance,24,[2008.       5.      12.      12.      24.      36.453],,,,,,,,,,,,,,,,,,,833.4974650512619,330.955026006614,2.6064322289901,0.21260369359813217,,0.07327514105662862,0.09816756377374604
B0006,363,discharge,24,[2008.       5.      12.      12.      56.      34.781],3.4171369298988705,2.4007285025453995,4.172034399629829,0.24069187953555218,-1.7228162229694663,-2.0151971595728613,0.0022542409730723326,0.703674489345141,33.73731993653,24.266994666970984,41.45494452672042,4.4640444489608955,3012.0,,,,,1.4207006230355006,,,,,,,
B0006,364,impedance,24,[2008.      5.     12.     13.     48.     19.89],,,,,,,,,,,,,,,,,,,830.3303013774163,334.42177383172293,2.574067153738253,0.2086466492061582,,0.07255344400984245,0.09400039614590885
B0006,365,charge,24,[2008.      5.     12.     16.     11.     11.14],4.176745651188443,3.3087416652324673,4.201694216136269,0.05817723296671038,0.5411517215093412,-3.7551825062891337,1.5185838718623654,0.5704016153647394,26.41227975974544,25.000055146601042,29.530053408982685,1.5144902316668853,10043.172,4.444221880246222,0.5393578623391159,,,,,,,,,,
B0006,366,discharge,24,[2008.       5.      12.      18.      59.      59.453],3.4305347141293625,2.472830716079143,4.188427549455566,0.23954452760941822,-1.7486639022205694,-2.0180838913239434,0.008152353556458646,0.6766364586222329,34.08965316576344,25.010523307428713,41.39678877103747,4.2491873703569984,3020.11,,,,,1.452255804330839,,,,,,,
B0006,367,impedance,24,[2008.       5.      12.      19.      51.      52.953],,,,,,,,,,,,,,,,,,,830.2448313430035,334.3811983782976,2.574747651403778,0.20870554559927246,,0.07279898453381024,0.0935192293551594
B0006,368,charge,24,[2008.       5.      12.      20.      23.      51.828],4.17382701715403,3.3025322242204087,4.201799253685489,0.06428639831917057,0.5290052736469802,-3.760096811017353,1.5198417028632139,0.5755159616040959,26.686445558767225,24.902188725907628,30.003136543658723,1.6903714890148438,10569.812,4.437055688146381,0.5269774595597985,,,,,,,,,,
B0006,369,impedance,24,[2008.       5.      12.      23.      21.      19.078],,,,,,,,,,,,,,,,,,,833.0835253552782,331.6122419449201,2.5995436393652382,0.21183786569139088,,0.0737422116355231,0.09682011701371697
B0006,370,discharge,24,[2008.       5.      12.      23.      53.      17.609],3.4250844180972875,2.467318928642863,4.181499335679726,0.23920169814767764,-1.7345160724760178,-2.015157068463395,0.00019789529282717813,0.6914329019224659,33.9987286593769,24.81713061500866,41.36669473718026,4.299417325493445,3002.172000000006,,,,,1.431557632772571,,,,,,,
B0006,371,impedance,24,[2008.      5.     13.      0.     44.     53.25],,,,,,,,,,,,,,,,,,,830.1327669823622,334.6602350183651,2.5729875122221677,0.20844845790106978,,0.07230626414964644,0.09373318368991343
B0006,372,charge,24,[2.0080e+03 5.0000e+00 1.3000e+01 1.0000e+00 1.6000e+01 5.1859e+01],4.173723458924574,3.305263677487701,4.202607352676675,0.06412025473744695,0.5525058928176733,-3.7538021792064638,1.5193677622174524,0.5758186432486341,26.606458183179758,24.74297018449889,29.808177657882982,1.688877498521151,9917.203,4.445818181818182,0.5502642310960069,,,,,,,,,,
B0006,373,impedance,24,[2008.      5.     13.      4.      3.     26.64],,,,,,,,,,,,,,,,,,,833.3936862473378,331.13739855542354,2.605458080796159,0.21251705066104695,,0.07351181896001253,0.09784840606777727
B0006,374,discharge,24,[2008.       5.      13.       4.      35.      25.359],3.4171339862792935,2.3692462667540997,4.179546243153898,0.24475701426966365,-1.7271570233190525,-2.013917344838714,0.001392653144198631,0.6989258053585963,33.907397114007345,24.66015421423191,41.37787352037061,4.346415144643425,2992.703,,,,,1.415015751158943,,,,,,,
B0006,375,impedance,24,[2008.       5.      13.       5.      26.      51.781],,,,,,,,,,,,,,,,,,,830.6370316577433,334.2076543410892,2.5743373118170214,0.20872818890909564,,0.0731481609531371,0.09450117088751923
B0006,376,charge,24,[2008.       5.      13.       5.      58.      50.796],4.175356086603463,3.3014087695778023,4.2017718095422545,0.0618331332457448,0.5259768851452232,-3.7552040488098104,1.5206788206136503,0.5698319260752889,26.340043075472312,24.502027841611632,29.64273803651614,1.7192064977759056,10317.406,4.436839556277056,0.5238652597402598,,,,,,,,,,
B0006,377,impedance,24,[2008.      5.     13.      8.     52.      5.89],,,,,,,,,,,,,,,,,,,833.6084677013788,330.77369312521404,2.6111842969073358,0.21304348701116926,,0.07363095072187217,0.09872074778143794
B0006,378,discharge,24,[2008.       5.      13.       9.      24.       4.718],3.417521467040602,2.4482618595124874,4.18101558225098,0.2408080362142482,-1.7305179027385762,-2.026182069042455,0.005189848551175063,0.6950775843262647,33.70518417605219,24.417272340572964,41.140956091698214,4.357781964328754,2964.468,,,,,1.4097311506517451,,,,,,,
B0006,379,impedance,24,[2008.       5.      13.      10.      15.       2.906],,,,,,,,,,,,,,,,,,,830.2593136010729,334.64304452622383,2.5680885539586034,0.20810647707113886,,0.07258698856788243,0.0942767204381327
B0006,380,charge,24,[2.008e+03 5.000e+00 1.300e+01 1.000e+01 4.700e+01 1.828e+00],4.177001265513861,3.302169236500692,4.20296129787524,0.05940221315212641,0.5008667111023694,-3.751361742414546,1.5194196399059967,0.5637945924277421,26.10257345827895,24.371087014910348,29.424227040099296,1.692227225952992,10806.109,4.427966761880031,0.49903557517527924,,,,,,,,,,
B0006,381,impedance,24,[2008.       5.      13.      13.      48.      25.875],,,,,,,,,,,,,,,,,,,834.1880990677151,330.1651061269456,2.615742166216782,0.21359976037488262,,0.07483720295528123,0.09855595497783809
B0006,382,discharge,24,[2008.       5.      13.      14.      20.      24.937],3.4181623236680356,2.4598632768748825,4.182667734360821,0.23985452319305442,-1.7141443638380731,-2.0154806588037197,0.0017804365403169887,0.712645847764213,33.7458832944166,24.34226965648951,41.2168813199875,4.385409704614487,2983.375,,,,,1.404917318129309,,,,,,,
B0006,383,impedance,24,[2008.       5.      13.      15.      11.      42.234],,,,,,,,,,,,,,,,,,,830.355787896939,334.26936868815756,2.57519603040916,0.2087887391849718,,0.07231062653103708,0.09437378694839117
B0006,384,charge,24,[2008.       5.      13.      15.      43.      41.296],4.175978439491436,3.30216118095718,4.201757124664383,0.060710725057618875,0.5337549199368348,-3.7523421815899587,1.5197973309107031,0.5677772302281916,26.41341494885895,24.71172219372095,29.528181634019152,1.6264062130472783,10041.921,4.4422472004479285,0.5320263157894737,,,,,,,,,,
B0006,385,impedance,24,[2008.       5.      13.      18.      32.      21.281],,,,,,,,,,,,,,,,,,,833.8174973737508,330.85510794362204,2.60831271103428,0.21279034246911513,,0.07422880685868813,0.09794583413307753
B0006,386,discharge,24,[2008.       5.      13.      19.       4.      20.531],3.420331935905118,2.497869764845928,4.179947555799937,0.23666693145105858,-1.7067823273466607,-2.014398878088724,0.0004526100127092855,0.7197036155373028,34.01657212624259,24.68862064835225,41.40391881889191,4.352005984144061,2975.297,,,,,1.395164296571563,,,,,,,
B0006,387,impedance,24,[2008.       5.      13.      19.      55.      29.859],,,,,,,,,,,,,,,,,,,829.9704511702024,334.50862229469016,2.5733984800017153,0.20851161544658478,,0.07185660712942502,0.09376323440193435
